01616663;NA;NA;NA;NA;NA;4;3;4;4;5;1;1;1;3;4;3;3;5;5;2;5;5;1;3;5;1;4;5;2;4;1;1;2;3;4;4;3;3;2;3;5;1;1;1;1;2;1;4;2;3;4;1;3;1;2;5;5;1;3;5;1;2;3;4;1;2;4;4;2;3;2;3;1;5;4;2;4;2;1;1;1;2;1;1;4;3;2;3;5;2;3;1;4;1;2
01616623;1;1;2;3;2;NA;NA;NA;NA;NA;3;4;1;4;4;3;3;2;1;1;3;3;5;1;2;3;4;3;2;5;1;2;2;3;2;4;3;1;2;2;3;4;1;3;5;4;1;1;4;2;3;4;1;1;5;3;4;1;2;1;3;2;1;3;1;3;5;4;5;1;2;1;5;1;3;2;2;4;3;1;5;2;3;4;2;4;3;5;1;4;1;1;3;3;2
0161660NA;1;1;4;3;3;NA;NA;NA;NA;NA;2;4;1;2;3;1;4;2;1;1;5;3;1;2;4;3;2;3;2;4;4;5;2;1;3;4;3;3;1;3;4;2;1;3;4;3;3;3;4;2;2;3;3;4;3;2;4;2;4;3;2;4;4;1;2;5;3;1;3;2;4;1;3;4;3;3;2;3;1;2;3;2;3;1;2;4;3;1;3;2;3;2;4;4;3
0161636NA;NA;NA;NA;NA;NA;2;3;4;4;2;4;2;4;3;3;1;4;5;2;2;4;4;1;2;5;3;3;1;3;5;3;4;1;2;2;5;3;2;1;3;5;1;1;3;2;3;2;5;2;1;4;2;3;5;1;5;3;5;1;3;2;4;4;3;3;2;3;5;1;3;3;5;5;3;3;1;2;3;2;4;3;2;1;5;4;3;4;3;3;3;1;4;4;5;1
01616367;NA;NA;NA;NA;NA;4;1;1;2;5;2;1;1;3;5;3;1;2;1;1;5;4;1;3;1;1;4;5;4;4;1;2;2;3;2;1;3;3;2;5;3;1;4;5;1;4;1;4;1;4;4;5;2;1;2;3;5;1;3;5;1;5;2;4;5;2;5;1;3;3;5;3;3;5;1;2;4;5;2;1;1;2;4;1;4;1;1;5;5;3;4;2;3;5;1
01616357;NA;NA;NA;NA;NA;2;1;1;2;1;3;4;1;2;4;3;2;4;1;2;5;3;1;2;4;1;2;5;3;4;3;1;4;3;4;4;4;3;2;5;3;1;1;2;1;4;5;5;2;2;4;2;3;2;1;3;5;1;4;4;2;3;4;1;1;3;5;4;2;2;1;3;4;1;4;2;5;1;4;2;1;4;2;5;1;2;3;1;5;1;3;2;3;5;1
01616356;NA;NA;NA;NA;NA;5;3;4;1;5;4;1;1;2;4;3;2;4;4;1;5;3;5;3;1;1;4;4;2;1;3;1;2;3;4;4;3;3;4;3;1;1;4;1;1;5;1;5;1;3;4;2;3;4;1;3;1;1;4;5;3;4;2;1;5;1;5;4;2;1;4;2;3;5;2;1;4;2;3;1;1;1;2;4;4;2;1;3;3;2;3;2;2;4;1
01616352;NA;NA;NA;NA;NA;2;1;4;2;3;2;1;1;3;1;3;2;2;1;1;1;4;1;3;1;1;4;1;3;1;3;2;2;3;3;4;3;1;2;1;5;1;5;5;1;1;1;5;1;5;5;1;1;3;4;2;1;5;1;1;1;2;1;4;1;1;2;1;3;3;4;1;1;5;5;2;1;1;1;1;2;2;3;3;4;1;2;1;4;1;1;4;2;5;1
01616336;NA;NA;NA;NA;NA;4;1;4;2;1;5;1;1;1;4;3;2;4;3;1;5;4;1;3;2;1;4;5;4;1;4;3;2;3;2;4;4;3;2;1;3;1;4;2;1;4;1;4;1;3;4;5;3;5;1;3;5;1;3;1;2;5;4;4;1;3;5;4;2;3;4;3;1;5;1;2;4;5;3;1;4;5;3;1;1;3;2;3;5;2;4;2;4;5;1
01616335;NA;NA;NA;NA;NA;1;1;4;1;5;2;1;1;2;4;3;4;4;2;1;5;2;1;3;2;1;4;5;4;4;2;3;2;3;2;1;3;4;2;1;3;1;4;5;1;4;1;2;4;3;2;3;2;4;5;1;2;1;2;1;1;2;5;4;5;1;5;4;3;1;4;2;2;5;1;2;4;5;5;3;5;5;5;2;5;3;3;5;5;3;4;3;4;2;1
01616333;NA;NA;NA;NA;NA;4;1;4;2;5;2;1;1;3;3;3;3;2;3;1;4;4;5;3;4;1;4;5;2;4;2;4;2;3;2;1;5;3;2;5;2;1;4;3;1;4;1;2;4;3;5;5;4;2;4;4;5;1;3;1;3;2;3;4;1;3;2;4;2;3;4;3;1;5;4;2;4;5;5;4;5;4;3;1;4;5;3;3;5;2;4;2;3;5;3
01616332;NA;NA;NA;NA;NA;5;2;3;2;4;1;4;2;3;1;2;4;3;3;3;3;2;4;2;1;3;2;5;3;2;4;4;2;3;2;2;4;2;3;2;3;3;2;2;4;1;3;2;2;1;3;2;4;2;3;4;3;5;3;4;2;2;4;4;4;3;3;1;3;3;4;3;1;4;3;5;3;2;2;2;2;2;4;2;3;4;4;2;2;4;1;2;4;2;1
01616330;NA;NA;NA;NA;NA;4;3;3;2;3;3;2;3;1;2;4;3;3;3;2;3;4;2;3;4;1;3;2;4;2;4;3;5;3;2;3;1;2;3;1;1;1;1;2;1;2;3;4;2;1;4;2;3;2;2;3;1;4;2;1;3;4;2;5;2;4;2;1;4;1;3;2;1;2;2;3;5;2;5;5;2;2;4;1;4;4;1;1;1;4;3;5;3;4;5
0161632NA;1;3;2;4;2;NA;NA;NA;NA;NA;2;4;2;3;1;3;2;5;3;1;1;4;1;3;4;1;3;1;3;3;4;1;5;3;5;4;4;4;1;5;4;5;1;5;1;4;2;4;1;2;4;2;3;5;1;1;3;1;3;1;4;3;5;1;2;3;5;4;1;5;1;4;1;3;5;5;1;3;4;2;5;2;1;3;3;1;4;5;3;1;3;5;2;3;1
01616328;NA;NA;NA;NA;NA;2;2;5;2;3;1;2;1;1;5;3;2;5;1;1;5;4;1;2;4;1;3;2;4;4;1;3;1;3;4;4;2;1;1;3;2;1;4;2;1;4;2;4;2;1;2;1;2;3;1;1;1;4;1;2;3;2;4;5;2;1;1;1;2;3;3;2;3;5;1;1;4;3;3;4;2;2;3;1;2;2;3;2;5;2;3;2;4;2;1
01616327;NA;NA;NA;NA;NA;1;1;4;1;5;1;1;1;2;4;3;3;2;3;2;5;1;1;1;1;1;4;1;2;4;5;3;3;3;1;5;3;3;4;1;5;2;4;2;1;4;1;2;1;3;1;4;4;4;2;2;1;1;3;1;2;2;2;5;1;4;1;1;2;1;3;3;3;1;1;1;4;3;5;3;1;2;3;1;1;1;3;1;2;3;2;2;1;1;1
01616325;1;5;5;3;5;NA;NA;NA;NA;NA;1;2;1;1;4;3;4;4;1;1;1;4;4;5;1;1;4;5;2;4;3;1;5;3;4;2;3;2;4;1;3;1;4;3;1;4;2;4;1;3;4;1;5;3;3;5;3;1;3;1;2;2;3;4;1;1;5;4;2;1;4;3;3;3;2;4;4;5;1;1;1;2;1;3;4;5;1;1;2;1;1;2;4;5;1
01616324;1;1;5;3;5;NA;NA;NA;NA;NA;1;1;1;3;3;4;1;5;3;1;5;4;5;2;5;1;4;5;2;3;3;5;2;3;4;3;3;3;2;4;2;1;1;2;1;4;1;4;4;3;4;1;3;1;2;4;2;1;5;1;1;4;2;1;4;2;4;4;2;3;2;4;3;1;2;4;2;2;4;1;5;3;2;4;2;2;4;4;1;3;5;3;5;2;5
01616323;NA;NA;NA;NA;NA;1;1;4;2;5;4;1;1;2;4;3;1;2;5;1;5;1;1;2;5;1;3;5;2;4;1;4;5;3;1;4;3;3;2;5;3;1;3;2;1;4;2;1;1;3;1;3;4;5;3;4;1;3;5;1;3;3;4;3;2;1;1;1;2;1;4;3;5;5;3;3;4;3;3;2;1;2;4;1;4;3;1;1;1;2;3;5;1;5;2
01616322;1;1;2;3;3;NA;NA;NA;NA;NA;5;1;1;4;2;3;3;2;5;1;5;4;2;1;1;1;4;5;1;4;3;3;2;3;2;5;3;5;2;5;3;1;1;1;1;4;1;4;1;3;4;1;3;1;5;2;1;4;3;1;4;5;4;4;1;2;5;4;2;1;4;4;1;5;5;2;4;2;5;4;5;2;1;3;5;4;1;5;5;3;3;2;4;5;2
01616321;NA;NA;NA;NA;NA;1;1;4;2;1;3;2;1;4;4;3;1;1;5;5;5;2;5;1;1;5;3;4;3;3;2;1;2;5;5;4;3;3;2;1;1;2;3;2;1;4;1;5;2;3;4;2;3;1;3;2;1;1;3;1;3;2;3;4;1;3;5;1;2;5;5;4;3;1;4;3;3;2;4;5;1;3;1;3;4;1;1;1;5;3;5;2;4;5;1
01616320;NA;NA;NA;NA;NA;1;1;4;2;1;1;2;1;3;3;3;2;2;3;1;5;5;1;1;2;5;4;5;1;1;3;3;2;3;2;4;3;3;2;1;3;1;4;1;1;4;1;4;4;3;4;1;4;1;1;3;5;1;3;1;4;3;4;4;1;2;5;4;2;3;4;4;1;5;1;5;4;5;1;1;5;5;5;2;4;3;2;3;5;2;4;2;1;5;2
0161631NA;1;5;2;3;3;NA;NA;NA;NA;NA;2;1;1;5;2;3;2;2;2;5;5;4;1;4;1;1;4;5;1;4;1;3;2;3;2;4;5;3;2;4;2;1;4;2;1;4;1;4;4;1;4;5;4;1;4;2;4;1;3;1;1;5;3;4;1;1;5;1;2;4;1;2;1;5;1;5;4;5;3;1;1;4;1;1;1;3;4;5;5;2;4;2;4;5;3
01616318;NA;NA;NA;NA;NA;3;2;1;2;5;2;3;4;1;4;3;4;2;1;5;5;4;4;1;3;3;2;1;1;5;3;3;1;4;5;4;5;3;1;3;4;1;3;3;3;5;2;2;3;1;4;2;3;5;1;3;5;5;5;1;3;4;4;4;1;1;1;4;2;1;3;2;2;1;4;5;4;3;1;2;4;3;1;1;4;2;4;2;5;3;2;3;5;4;4
01616317;1;1;4;3;3;NA;NA;NA;NA;NA;5;5;1;5;5;1;4;3;1;1;1;1;4;1;5;5;4;4;3;5;1;4;2;3;3;5;2;4;1;3;2;1;4;1;1;3;3;2;1;4;2;5;4;5;1;4;1;2;3;1;3;5;1;1;4;3;4;4;5;3;4;1;1;3;1;3;1;3;1;5;5;NA;5;3;2;3;3;3;3;2;4;4;4;2;2
01616316;1;1;4;3;3;NA;NA;NA;NA;NA;1;1;5;3;4;3;2;2;3;2;5;2;4;2;4;1;4;5;4;4;3;1;2;3;2;3;3;3;2;4;2;1;4;1;1;4;1;4;1;2;4;4;3;2;4;4;5;1;3;4;2;2;5;5;3;1;5;4;2;1;5;2;3;5;1;2;4;5;4;2;2;5;2;3;2;1;1;2;3;2;1;1;4;2;3
01616315;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;5;4;3;2;5;3;1;5;3;5;1;2;1;4;5;2;3;1;2;2;3;1;1;2;3;2;2;3;1;4;4;1;4;2;1;3;3;2;3;3;1;1;1;3;1;3;1;3;2;2;4;1;2;5;4;2;3;3;3;1;5;1;1;4;3;1;2;1;3;1;3;3;3;3;1;3;2;1;5;4;3;2
01616314;1;1;4;3;3;NA;NA;NA;NA;NA;5;1;1;3;3;3;2;2;5;1;5;4;4;5;2;5;4;5;3;4;3;3;2;3;1;1;3;4;2;2;3;1;4;2;1;4;2;4;1;3;4;1;4;1;4;3;5;1;5;1;1;5;3;4;1;1;5;4;2;3;4;4;1;5;1;2;4;5;1;3;5;5;3;5;4;3;1;5;5;2;4;2;4;2;3
0161630NA;1;1;4;3;3;NA;NA;NA;NA;NA;1;1;1;3;4;3;2;2;1;1;5;4;1;5;2;1;4;5;1;4;5;1;2;3;4;4;3;3;2;3;3;1;4;2;1;4;1;4;4;3;2;1;2;1;1;5;5;1;2;1;5;5;5;4;1;1;4;4;2;3;4;4;3;5;1;2;4;5;4;1;5;5;4;1;1;3;1;2;5;2;4;2;1;5;4
01616307;1;5;4;2;3;NA;NA;NA;NA;NA;4;1;1;5;3;3;1;4;2;1;5;2;2;3;1;5;3;5;4;3;1;1;2;5;1;5;3;5;2;3;1;1;1;3;1;4;1;4;1;2;2;1;3;2;1;2;1;1;2;4;2;5;4;2;4;1;4;3;1;3;3;1;1;5;3;2;1;4;5;NA;5;5;3;2;4;5;1;3;3;1;5;2;3;5;2
01616306;NA;NA;NA;NA;NA;4;5;4;1;3;1;4;1;1;3;4;1;4;3;2;5;4;4;3;5;1;2;1;2;2;5;4;5;4;2;3;3;3;4;2;1;1;1;3;1;4;1;1;2;5;5;2;3;4;1;4;1;4;3;1;3;5;4;1;3;3;1;4;2;1;5;4;5;5;4;5;3;4;5;1;1;2;3;1;1;5;3;1;5;2;2;2;5;5;1
01616304;1;1;4;3;2;NA;NA;NA;NA;NA;1;4;1;4;5;3;2;2;1;5;1;2;4;3;1;5;4;5;2;4;1;2;2;3;2;2;4;2;1;5;3;5;5;2;1;4;1;4;1;3;2;2;3;1;1;5;5;1;5;1;3;5;4;1;1;3;5;4;3;1;4;4;1;5;4;1;2;5;3;1;2;1;3;3;1;4;3;2;5;2;4;2;1;3;1
01616302;NA;NA;NA;NA;NA;1;4;4;1;5;4;2;1;3;4;3;2;4;2;2;5;4;4;3;2;1;4;3;2;1;3;2;2;3;2;4;3;3;1;1;2;1;5;1;1;5;2;4;1;3;1;2;4;4;3;3;1;1;3;1;2;2;4;4;5;4;2;4;2;3;4;2;4;3;1;5;4;3;3;5;1;2;1;5;1;2;1;1;3;4;3;2;1;4;2
016162NA8;NA;NA;NA;NA;NA;2;1;1;1;5;1;2;1;1;4;3;2;4;5;2;5;4;1;1;4;1;4;5;1;4;3;3;5;3;4;1;3;3;2;1;1;1;5;2;1;4;2;4;1;4;5;1;5;1;4;2;5;1;3;1;3;2;2;4;1;1;5;4;2;3;2;1;1;5;4;1;4;2;4;2;1;4;4;5;1;1;1;1;5;3;4;2;4;5;2
016162NA7;1;1;2;3;2;NA;NA;NA;NA;NA;2;1;1;5;4;3;3;1;3;2;1;4;2;5;4;1;3;5;2;2;4;3;2;3;3;4;1;3;2;2;4;1;5;3;3;2;3;4;1;3;4;1;1;2;3;3;1;1;1;4;2;5;5;2;1;2;2;3;2;4;3;1;4;1;3;3;3;4;1;2;1;2;1;4;4;2;1;4;1;4;1;2;3;5;4
016162NA5;NA;NA;NA;NA;NA;2;1;4;2;5;4;1;1;5;3;3;1;2;2;1;5;4;4;5;1;1;4;5;1;3;3;3;2;3;2;1;3;2;2;3;3;1;5;3;1;4;1;4;1;3;1;1;4;2;1;3;1;1;3;5;2;3;4;4;1;3;5;4;2;1;5;3;2;5;4;1;4;2;3;1;5;2;5;1;4;1;1;3;5;2;4;2;3;5;2
016162NA4;1;1;2;3;3;NA;NA;NA;NA;NA;1;3;1;4;4;4;2;2;2;1;5;4;5;1;2;1;3;5;4;4;3;2;2;3;2;4;3;3;2;5;3;1;1;1;1;4;3;4;2;3;4;5;4;4;1;5;5;1;3;5;3;3;3;4;1;2;5;4;2;5;4;4;1;5;1;2;4;2;3;5;4;5;1;1;4;1;3;2;3;2;4;2;4;5;1
016162NA3;NA;NA;NA;NA;NA;4;3;4;2;3;5;1;1;4;4;3;3;1;3;2;5;1;1;1;4;3;4;5;4;3;3;3;2;3;2;1;5;5;4;1;3;1;5;1;3;4;1;5;3;1;2;1;5;5;2;3;4;4;2;1;1;5;4;1;2;2;5;1;2;2;4;5;5;2;4;2;4;4;4;2;1;2;3;3;1;1;1;5;5;4;2;2;1;2;2
016162NA1;NA;NA;NA;NA;NA;1;1;4;2;5;1;1;1;4;4;3;3;5;5;1;5;4;1;3;1;1;4;4;3;4;5;4;2;3;2;4;3;3;2;2;3;1;5;1;1;4;1;2;1;3;2;1;3;5;3;1;5;1;1;1;3;3;3;4;5;1;5;4;2;3;4;2;1;1;1;1;4;5;4;1;4;3;1;1;1;2;1;1;5;2;4;2;1;5;3
01616287;NA;NA;NA;NA;NA;3;5;4;1;1;4;3;1;4;4;3;4;4;1;1;5;2;1;1;2;4;4;3;1;4;1;4;2;3;2;4;3;3;1;2;2;1;1;2;1;4;2;1;2;2;2;1;1;3;3;2;1;1;4;1;2;5;1;1;5;2;1;1;2;4;4;2;3;5;5;5;4;1;5;3;1;2;3;1;2;1;1;5;2;3;4;5;4;2;2
01616286;NA;NA;NA;NA;NA;4;1;4;2;5;1;1;1;2;4;3;4;2;3;2;1;1;1;3;1;1;2;5;3;4;3;3;4;3;4;4;3;3;2;5;4;1;4;2;1;4;2;5;1;4;2;1;4;1;4;3;5;1;4;1;3;3;3;4;1;1;1;1;3;3;4;4;1;3;2;2;4;2;2;1;5;5;5;1;4;2;4;3;2;2;4;2;4;4;4
01616283;1;1;2;3;2;NA;NA;NA;NA;NA;1;1;1;1;4;3;4;4;3;1;5;5;5;5;4;1;4;1;3;4;5;3;2;3;2;1;4;3;2;1;2;1;5;1;1;4;1;5;5;3;4;2;4;2;4;3;1;1;5;1;4;3;3;4;1;2;5;4;2;3;2;1;1;5;1;2;4;3;3;1;1;5;5;1;4;3;3;5;4;2;5;2;4;2;3
0161627NA;NA;NA;NA;NA;NA;3;1;1;2;5;1;1;1;1;4;1;2;1;1;1;5;1;5;2;2;1;3;5;3;1;3;2;5;3;2;4;5;3;4;3;5;1;4;2;1;4;2;4;1;4;2;1;4;4;2;2;5;1;4;1;1;5;4;1;5;1;5;4;3;2;4;1;3;5;2;1;4;5;4;5;2;2;3;1;4;3;1;1;5;3;4;2;3;5;2
01616276;NA;NA;NA;NA;NA;4;1;2;2;3;2;1;1;5;3;3;4;4;1;1;5;4;5;4;2;1;2;5;5;1;1;4;2;3;2;5;5;5;1;3;3;1;1;2;1;4;1;5;3;3;3;1;3;5;1;1;4;4;4;2;3;5;4;4;1;1;5;4;2;1;3;5;5;5;5;3;4;3;4;1;3;2;3;1;4;2;1;3;5;2;4;2;4;3;3
01616275;NA;NA;NA;NA;NA;2;5;4;1;1;5;1;1;1;1;3;1;1;1;2;3;4;2;3;1;1;1;1;3;4;2;1;1;1;2;4;2;3;4;5;4;4;1;1;5;2;4;5;NA;2;4;2;3;1;4;4;2;1;1;4;4;4;4;4;5;3;1;4;5;1;2;3;2;5;5;1;4;4;1;1;5;2;1;4;4;4;3;4;4;2;4;2;4;5;2
01616273;1;1;2;3;2;NA;NA;NA;NA;NA;2;1;1;1;4;3;1;4;2;1;5;3;1;3;3;1;4;3;3;3;3;1;2;3;2;5;3;3;4;1;2;1;4;4;1;4;1;4;1;3;2;3;4;4;4;5;5;1;5;1;1;5;4;4;1;1;5;4;2;1;4;4;3;5;1;1;4;3;5;3;4;1;5;5;1;2;1;1;5;2;4;2;1;5;1
01616270;NA;NA;NA;NA;NA;4;1;4;2;5;5;2;1;2;4;3;4;4;3;1;1;1;1;5;1;1;4;4;3;4;5;4;2;3;1;4;3;3;4;1;4;1;4;2;1;5;1;4;2;3;2;1;4;5;4;1;1;1;3;5;3;3;3;4;1;3;1;1;2;3;4;3;1;3;2;3;4;2;1;1;5;5;5;1;3;2;1;3;2;2;1;2;1;5;3
01616237;NA;NA;NA;NA;NA;1;1;4;2;1;1;1;2;5;4;3;4;2;1;1;5;4;5;3;4;1;4;5;1;4;3;2;2;3;2;1;3;3;2;2;3;1;1;2;1;4;1;4;1;3;4;1;2;1;1;2;5;1;5;1;1;3;3;4;1;2;5;4;2;3;5;4;1;5;1;2;4;5;2;3;3;1;1;3;1;1;2;3;5;2;4;2;4;5;1
01616224;NA;NA;NA;NA;NA;2;1;4;1;3;1;1;1;5;2;2;1;4;5;1;5;4;4;3;4;1;4;5;3;1;5;2;2;5;2;4;3;2;4;1;3;1;4;1;1;5;2;5;5;2;2;3;2;5;3;3;4;1;1;1;3;2;3;4;5;2;2;4;2;5;4;2;1;1;1;4;4;5;3;1;4;2;3;1;3;3;1;1;2;2;1;2;4;3;2
016161NA2;1;1;2;3;2;NA;NA;NA;NA;NA;4;1;1;2;4;3;2;5;3;1;5;4;1;4;2;1;4;5;4;4;3;4;2;3;5;4;3;3;1;2;2;1;4;2;1;4;5;4;1;3;1;1;1;1;4;4;5;1;4;5;5;5;3;4;1;1;5;4;2;3;5;3;3;5;2;1;4;3;3;2;5;4;2;1;1;3;3;3;5;2;1;2;1;5;2
01614232;1;1;2;3;4;NA;NA;NA;NA;NA;1;2;1;4;4;3;2;4;3;1;5;4;1;3;2;5;4;5;1;3;3;1;2;3;1;4;4;3;2;1;1;1;4;2;1;4;1;4;1;2;1;1;4;1;2;3;5;1;3;1;3;3;3;4;1;2;5;4;2;3;1;1;3;5;1;1;4;5;2;2;4;3;3;3;1;5;3;3;5;2;4;2;1;5;3
01614227;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;5;4;3;5;5;3;1;5;2;1;4;2;1;4;5;1;4;3;3;2;3;1;1;2;3;2;2;2;1;4;2;1;4;2;4;5;3;4;2;4;1;4;3;5;1;3;1;5;5;3;4;1;2;5;1;2;3;1;4;1;5;1;2;4;2;3;2;5;5;1;1;2;3;1;3;5;2;4;2;3;5;2
01614174;1;1;2;3;4;NA;NA;NA;NA;NA;2;1;1;3;3;3;3;2;3;1;5;2;5;5;4;1;4;5;1;4;1;4;2;2;4;2;5;3;2;2;5;1;5;2;1;4;1;1;3;3;3;4;4;5;4;4;5;1;3;1;1;5;3;4;1;5;3;4;2;3;4;4;3;5;1;1;4;5;4;2;5;4;2;1;4;1;2;5;5;2;4;2;4;2;2
01614163;1;1;2;3;2;NA;NA;NA;NA;NA;1;1;1;3;4;3;2;5;3;1;5;4;4;3;2;1;2;5;1;4;5;3;2;3;1;4;3;3;2;3;3;1;4;2;1;2;1;4;1;2;4;1;1;1;1;2;5;1;3;1;1;5;3;4;1;2;5;4;3;3;1;4;1;5;1;2;4;2;3;2;5;1;1;2;4;1;2;3;5;2;4;2;4;3;2
01614107;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;3;3;3;2;4;3;1;5;4;2;3;2;5;4;5;1;4;1;2;2;3;2;1;3;3;4;2;2;1;4;2;1;4;1;4;4;3;2;2;4;4;5;1;3;5;1;1;4;1;5;2;5;3;1;4;2;5;3;3;2;1;1;5;2;1;4;1;1;2;1;2;5;2;2;1;4;2;2;2;1;4;1
01614100;4;1;4;1;3;NA;NA;NA;NA;NA;1;1;1;5;4;3;2;5;3;1;5;3;1;3;2;1;4;5;1;4;5;2;2;3;4;4;3;3;2;1;2;1;4;2;1;4;1;4;1;3;4;1;1;1;1;2;5;1;3;5;2;5;4;4;1;2;5;4;2;3;4;4;1;5;1;2;4;2;1;2;4;3;5;3;4;1;1;3;5;2;4;1;4;5;3
01614057;1;1;2;3;2;NA;NA;NA;NA;NA;2;1;1;5;4;3;2;4;3;3;5;4;5;5;2;1;3;4;1;4;2;3;2;3;2;1;3;3;2;2;3;1;4;2;1;4;1;4;5;2;4;5;3;1;1;4;5;1;3;1;1;5;3;4;1;3;5;1;2;3;4;1;1;5;4;4;4;2;4;1;1;5;3;1;1;1;4;3;5;2;4;2;5;5;1
01613624;1;1;2;5;3;NA;NA;NA;NA;NA;1;1;1;3;4;3;2;5;3;1;5;4;5;5;2;1;4;5;1;4;3;3;2;3;1;4;2;3;2;1;1;1;5;2;1;4;1;2;4;3;4;1;4;1;3;3;5;1;3;1;2;3;3;4;1;2;5;4;2;3;1;4;3;5;1;1;4;5;5;4;5;1;4;1;4;1;3;3;5;2;4;1;4;5;3
01613375;1;2;2;3;3;NA;NA;NA;NA;NA;5;1;1;4;4;3;2;4;1;1;5;4;5;3;4;1;4;5;4;3;3;2;3;3;2;1;4;3;2;4;4;1;4;2;1;5;1;5;4;3;4;1;4;1;1;3;5;1;4;1;3;5;3;4;1;2;5;4;2;3;1;4;1;5;1;2;4;5;5;3;5;1;1;1;1;1;2;3;5;2;4;2;4;5;2
01613371;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;5;3;3;1;5;3;1;5;4;4;2;1;4;4;5;1;4;1;3;2;3;2;4;4;3;2;1;2;1;4;3;1;4;2;1;1;3;4;1;1;1;1;3;5;1;3;1;1;5;3;4;1;2;5;4;2;3;5;4;1;5;1;2;4;2;3;4;2;5;5;1;4;1;1;3;5;3;4;2;4;5;2
01613281;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;3;3;3;3;4;3;1;5;2;5;3;2;1;4;5;1;1;1;1;2;3;1;4;4;3;1;2;2;1;1;2;1;4;1;4;1;3;4;2;2;1;1;3;5;1;3;1;4;5;3;4;1;2;5;4;2;3;3;4;1;5;1;2;4;2;3;3;5;5;5;1;4;1;1;3;5;2;4;2;4;5;2
01613247;NA;NA;NA;NA;NA;4;1;4;4;3;1;3;1;4;4;3;2;2;2;1;5;4;1;2;5;1;4;3;4;1;4;4;2;2;5;4;3;4;4;3;3;1;4;2;1;5;1;4;1;3;5;5;3;1;2;4;5;1;3;5;5;5;4;4;1;3;5;4;2;3;1;3;2;5;1;2;4;2;4;2;4;1;1;1;4;3;2;5;5;2;4;2;2;5;3
01613224;1;1;2;3;3;NA;NA;NA;NA;NA;4;1;1;5;4;3;2;5;3;1;5;4;1;5;2;1;4;5;2;4;5;2;2;3;1;4;3;3;2;1;2;1;4;1;1;4;1;4;4;3;4;1;4;1;4;4;5;1;3;5;1;5;3;4;1;2;5;4;2;3;3;4;1;5;1;2;4;5;4;2;5;1;4;5;1;1;3;3;5;2;1;2;4;5;3
0161320NA;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;1;4;3;2;5;1;1;5;2;5;1;1;1;4;5;1;4;3;3;2;3;1;4;3;3;4;3;3;1;4;1;1;4;1;4;1;3;4;1;4;1;2;3;5;1;3;1;1;3;4;4;1;1;5;1;2;3;1;4;1;5;1;2;4;5;2;1;2;5;1;3;4;1;3;5;5;3;4;2;4;5;1
01613201;1;1;2;3;3;NA;NA;NA;NA;NA;1;1;1;4;5;2;2;4;1;1;5;2;5;3;2;1;4;5;1;4;3;2;2;3;2;1;4;3;2;3;2;1;5;2;1;5;1;4;1;3;4;1;4;1;2;5;5;1;4;5;2;5;3;4;2;2;5;1;3;3;5;3;1;5;1;2;4;5;3;1;5;5;5;1;5;2;2;3;5;2;4;2;4;5;2
01613176;1;1;4;3;3;NA;NA;NA;NA;NA;1;1;1;5;2;3;2;5;5;1;5;4;5;5;1;1;4;5;1;4;3;3;2;3;2;2;3;3;2;3;3;1;5;2;1;4;1;4;4;3;1;4;2;1;4;2;2;4;1;1;3;1;5;4;1;1;5;1;2;3;1;1;3;3;3;5;3;5;1;3;3;4;4;5;2;4;1;3;5;2;3;5;2;3;3
0161311NA;NA;NA;NA;NA;NA;4;1;4;2;3;1;1;1;5;3;3;3;2;1;1;5;4;5;3;5;5;4;5;3;4;3;3;2;3;1;1;4;3;2;3;3;1;4;2;1;4;1;2;1;3;4;1;2;1;2;2;5;1;3;1;1;3;3;4;3;1;5;4;2;3;4;4;1;5;1;2;4;2;3;1;5;1;5;5;4;3;1;3;5;3;4;2;4;5;2
01613111;4;1;2;3;3;NA;NA;NA;NA;NA;1;2;1;5;2;3;3;5;3;1;5;4;5;5;2;1;4;5;4;1;3;3;2;3;1;4;2;3;2;3;2;1;5;2;1;4;1;4;4;3;4;1;4;1;2;2;5;1;3;1;1;5;3;4;1;2;5;4;2;3;1;4;1;5;1;2;4;2;4;3;5;3;1;1;4;1;2;3;5;2;4;2;4;5;2
016130NA7;1;1;2;3;3;NA;NA;NA;NA;NA;2;1;1;4;3;3;4;5;3;1;5;4;2;3;5;1;4;4;2;4;4;5;2;3;2;1;3;3;2;1;2;1;4;2;1;4;1;4;4;3;4;5;4;1;4;3;5;1;3;1;1;3;4;4;1;2;5;4;2;3;1;4;3;5;1;2;4;2;3;3;4;1;4;5;1;1;1;3;5;3;4;2;5;5;2
01613073;NA;NA;NA;NA;NA;2;1;1;2;5;4;5;1;2;4;3;2;4;3;1;1;3;1;2;5;1;1;5;3;4;5;2;1;3;2;4;4;3;2;1;2;1;5;2;1;4;1;4;4;3;4;1;2;1;1;1;5;3;3;1;1;5;1;4;1;2;5;2;2;3;4;4;1;5;1;4;4;2;5;3;5;5;3;5;4;1;1;2;5;2;1;2;4;5;2
